Date,AAPL,AMZN,GOOG,META,MSFT,SPY
2015-02-25,28.61119842529297,19.26849937438965,26.898212432861328,78.94051361083984,37.67815399169922,175.25949096679688
2015-02-26,28.973308563232422,19.239999771118164,27.472408294677734,79.7839126586914,37.738101959228516,175.0524444580078
2015-02-27,28.53788185119629,19.007999420166016,27.616823196411133,78.35511016845703,37.55824661254883,174.4561767578125
2015-03-02,28.677845001220703,19.283000946044922,28.256797790527344,79.12903594970703,37.583927154541016,175.55764770507812
2015-03-03,28.737821578979492,19.230499267578125,28.37055015563965,78.9802017211914,37.07003402709961,174.837158203125
2015-03-04,28.5556583404541,19.13599967956543,28.357194900512695,80.27008056640625,36.88158416748047,174.1000518798828
2015-03-05,28.082473754882812,19.39150047302246,28.454133987426758,80.5776596069336,36.924415588378906,174.2905731201172
2015-03-06,28.124679565429688,19.004499435424805,28.076030731201172,79.38700866699219,36.282020568847656,171.83924865722656
2015-03-09,28.24464225769043,18.92799949645996,28.133649826049805,78.82146453857422,36.701717376708984,172.55142211914062
2015-03-10,27.660375595092773,18.475500106811523,27.44916534423828,76.94617462158203,35.99937438964844,169.7523193359375
2015-03-11,27.156091690063477,18.318500518798828,27.259742736816406,76.96601104736328,35.95653533935547,169.35484313964844
2015-03-12,27.647048950195312,18.711999893188477,27.473892211914062,78.31541442871094,35.1342887878418,171.5079803466797
2015-03-13,27.45599937438965,18.52899932861328,27.06884002685547,77.44227600097656,35.44264221191406,170.45626831054688
2015-03-16,27.75812339782715,18.667499542236328,27.4244327545166,77.46211242675781,35.5968132019043,172.73361206054688
2015-03-17,28.222427368164062,18.59600067138672,27.2429256439209,78.74207305908203,35.71673583984375,172.2201385498047
2015-03-18,28.54010581970215,18.756999969482422,27.671228408813477,80.2800064086914,36.40194320678711,174.2905731201172
2015-03-19,28.324623107910156,18.66200065612793,27.596548080444336,82.10567474365234,36.222084045410156,173.49551391601562
2015-03-20,27.96917152404785,18.92449951171875,27.713760375976562,83.14749908447266,36.72742462158203,175.02696228027344
2015-03-23,28.26018714904785,18.75550079345703,27.63709831237793,83.77259063720703,36.71027755737305,174.6859130859375
2015-03-24,28.144676208496094,18.704500198364258,28.199920654296875,84.64574432373047,36.744544982910156,173.70436096191406
2015-03-25,27.409343719482422,18.54800033569336,27.6358642578125,82.27434539794922,35.51115417480469,171.1588897705078
2015-03-26,27.60039520263672,18.36750030517578,27.45707893371582,82.36366271972656,35.29702377319336,170.75132751464844
2015-03-27,27.380462646484375,18.527999877929688,27.11928367614746,82.65139770507812,35.091468811035156,171.14231872558594
2015-03-30,28.07358169555664,18.72949981689453,27.301780700683594,82.55217742919922,35.082908630371094,173.23019409179688
2015-03-31,27.642606735229492,18.604999542236328,27.10247039794922,81.5798110961914,34.825950622558594,171.71624755859375
2015-04-01,27.602622985839844,18.51300048828125,26.833423614501953,81.0340805053711,34.877342224121094,171.10903930664062
2015-04-02,27.840320587158203,18.612499237060547,26.485740661621094,80.9249496459961,34.50904083251953,171.72457885742188
2015-04-06,28.291296005249023,18.851999282836914,26.54681968688965,81.798095703125,35.58824920654297,172.88079833984375
2015-04-07,27.993608474731445,18.720500946044922,26.559429168701172,81.67903137207031,35.57112121582031,172.4232940673828
2015-04-08,27.90252685546875,19.059999465942383,26.78643798828125,81.63933563232422,35.47688674926758,173.0055694580078
2015-04-09,28.115798950195312,19.177000045776367,26.745389938354492,81.53019714355469,35.52829360961914,173.77084350585938
2015-04-10,28.235754013061523,19.13249969482422,26.707307815551758,81.40121459960938,35.733856201171875,174.71914672851562
2015-04-13,28.180221557617188,19.118000030517578,26.6657657623291,82.36366271972656,35.76811981201172,173.92893981933594
2015-04-14,28.05803108215332,19.25550079345703,26.231529235839844,82.86967468261719,35.673892974853516,174.26168823242188
2015-04-15,28.164663314819336,19.172500610351562,26.337366104125977,82.06597900390625,36.19636917114258,175.04356384277344
2015-04-16,28.02916145324707,19.302000045776367,26.400178909301758,81.66910552978516,36.1107292175293,174.99362182617188
2015-04-17,27.71369171142578,18.777999877929688,25.917972564697266,80.15100860595703,35.64820861816406,172.9806365966797
2015-04-20,28.346839904785156,19.475500106811523,26.478322982788086,82.44303131103516,36.75311279296875,174.56109619140625
2015-04-21,28.19354820251465,19.55900001525879,26.408588409423828,82.96891021728516,36.5218505859375,174.35313415527344
2015-04-22,28.573429107666016,19.489999771118164,26.6754093170166,83.97103881835938,36.82164001464844,175.20997619628906
2015-04-23,28.806692123413086,19.499500274658203,27.05301284790039,81.7683334350586,37.12140655517578,175.65086364746094
2015-04-24,28.942211151123047,22.2549991607666,27.94620704650879,80.89517211914062,41.001441955566406,176.0584259033203
2015-04-27,29.46870231628418,21.92799949645996,27.542377471923828,81.27223205566406,41.13846206665039,175.32638549804688
2015-04-28,29.00440788269043,21.465499877929688,27.458566665649414,80.05179595947266,42.1063346862793,175.8837432861328
2015-04-29,28.577869415283203,21.4685001373291,27.230438232421875,79.84342193603516,42.02069091796875,175.1600341796875
2015-04-30,27.80255699157715,21.089000701904297,26.64822006225586,78.15666961669922,41.66094970703125,173.40487670898438
2015-05-01,28.646739959716797,21.14349937438965,26.67599105834961,78.37495422363281,41.67807388305664,175.2848358154297
2015-05-04,28.591205596923828,21.152000427246094,26.818819046020508,78.19635009765625,41.3183479309082,175.78390502929688
2015-05-05,27.94695472717285,21.059499740600586,26.323881149291992,76.95609283447266,40.77016830444336,173.77084350585938
2015-05-06,27.77145767211914,20.954999923706055,25.997562408447266,77.49188995361328,39.63957214355469,173.0554656982422
2015-05-07,27.943218231201172,21.3439998626709,26.318923950195312,77.8193130493164,39.99931335449219,173.74588012695312
2015-05-08,28.469701766967773,21.684499740600586,26.691862106323242,77.89868927001953,40.898651123046875,176.03346252441406
2015-05-11,28.1796932220459,21.642499923706055,26.56688690185547,77.402587890625,40.57317352294922,175.19332885742188
2015-05-12,28.079309463500977,21.551000595092773,26.236597061157227,76.85685729980469,40.556053161621094,174.6692657470703
2015-05-13,28.11054039001465,21.3435001373291,26.265363693237305,77.82923889160156,40.79587173461914,174.7025909423828
2015-05-14,28.766399383544922,21.61400032043457,26.70079231262207,80.7364273071289,41.72947692871094,176.5242462158203
2015-05-15,28.726247787475586,21.299999237060547,26.475139617919922,79.7938232421875,41.36973190307617,176.71559143066406
2015-05-18,29.043027877807617,21.261999130249023,26.39827537536621,80.25022888183594,41.12134552001953,177.26458740234375
2015-05-19,29.016260147094727,21.085500717163086,26.64920997619629,80.00218200683594,41.01789855957031,177.20635986328125
2015-05-20,29.014020919799805,21.19300079345703,26.743934631347656,79.92280578613281,41.01789855957031,177.08163452148438
2015-05-21,29.310712814331055,21.581499099731445,26.904613494873047,79.85334014892578,40.87995910644531,177.59732055664062
2015-05-22,29.567272186279297,21.381500244140625,26.785594940185547,79.91287994384766,40.43169021606445,177.173095703125
2015-05-26,28.915863037109375,21.273500442504883,26.399261474609375,78.7123031616211,40.1644287109375,175.2681427001953
2015-05-27,29.45572853088379,21.570999145507812,26.76972198486328,79.92280578613281,41.04375457763672,176.93186950683594
2015-05-28,29.397716522216797,21.328500747680664,26.76922607421875,79.52592468261719,40.90581512451172,176.73220825195312
2015-05-29,29.06310272216797,21.46150016784668,26.38884925842285,78.57339477539062,40.39718246459961,175.63421630859375
2015-06-01,29.12110137939453,21.54599952697754,26.48208236694336,79.66483306884766,40.716156005859375,175.9918670654297
2015-06-02,28.991710662841797,21.54949951171875,26.739471435546875,79.81365966796875,40.44892120361328,175.8172149658203
2015-06-03,29.027402877807617,21.829500198364258,26.795509338378906,81.798095703125,40.388572692871094,176.2830352783203
2015-06-04,28.857864379882812,21.538999557495117,26.616477966308594,81.41114807128906,39.96615982055664,174.79400634765625
2015-06-05,28.69947624206543,21.34749984741211,26.44935417175293,81.50042724609375,39.77649688720703,174.49456787109375
2015-06-08,28.509862899780273,21.174999237060547,26.12700080871582,80.04187774658203,39.423038482666016,173.42147827148438
2015-06-09,28.425077438354492,21.27400016784668,26.12005615234375,80.04187774658203,39.354068756103516,173.3965301513672
2015-06-10,28.750783920288086,21.53849983215332,26.615983963012695,81.52027893066406,40.18165588378906,175.4761199951172
2015-06-11,28.686094284057617,21.648500442504883,26.51283073425293,81.19283294677734,40.03511428833008,176.0418243408203
2015-06-12,28.36931610107422,21.496000289916992,26.399763107299805,80.89517211914062,39.629947662353516,174.69419860839844
2015-06-15,28.313547134399414,21.183500289916992,26.145349502563477,80.0815658569336,39.20751953125,173.945556640625
2015-06-16,28.46524429321289,21.363000869750977,26.192459106445312,80.42882537841797,39.509246826171875,174.89382934570312
2015-06-17,28.398319244384766,21.390499114990234,26.247507095336914,81.15315246582031,39.629947662353516,175.17666625976562
2015-06-18,28.527700424194336,21.969499588012695,26.61796760559082,82.26443481445312,40.2764892578125,176.99844360351562
2015-06-19,28.24216079711914,21.746000289916992,26.615983963012695,81.8675537109375,39.74200439453125,176.21267700195312
2015-06-22,28.46746826171875,21.81450080871582,26.69037628173828,84.0801773071289,39.854087829589844,177.11544799804688
2015-06-23,28.338083267211914,22.29949951171875,26.80394172668457,87.19572448730469,39.578216552734375,177.2408447265625
2015-06-24,28.579015731811523,22.04199981689453,26.673015594482422,88.16809844970703,39.345458984375,175.95355224609375
2015-06-25,28.442934036254883,22.0049991607666,26.543577194213867,87.29496002197266,39.354068756103516,175.4185791015625
2015-06-26,28.27562713623047,21.905000686645508,26.36802101135254,87.32471466064453,39.01784896850586,175.3851318359375
2015-06-29,27.780376434326172,21.493000030517578,25.86366081237793,85.13192749023438,38.25060272216797,171.70724487304688
2015-06-30,27.981155395507812,21.704500198364258,25.81357192993164,85.10215759277344,38.060943603515625,172.06666564941406
2015-07-01,28.24216079711914,21.86949920654297,25.879531860351562,86.23328399658203,38.31957244873047,173.44590759277344
2015-07-02,28.206466674804688,21.885499954223633,25.956897735595703,86.6103286743164,38.27647399902344,173.2870635986328
2015-07-06,28.108306884765625,21.802000045776367,25.930116653442383,86.8683090209961,38.26784896850586,172.7938995361328
2015-07-07,28.039159774780273,21.836000442504883,26.037235260009766,86.54087829589844,38.19025421142578,173.88058471679688
2015-07-08,27.343141555786133,21.485000610351562,25.631067276000977,84.98310089111328,38.13853454589844,170.96334838867188
2015-07-09,26.78543472290039,21.719499588012695,25.822004318237305,85.2113037109375,38.379905700683594,171.27259826660156
2015-07-10,27.501527786254883,22.175500869750977,26.290653228759766,87.26519012451172,38.45750045776367,173.42921447753906
2015-07-13,28.03246307373047,22.778499603271484,27.10496711730957,89.39845275878906,39.259254455566406,175.3433380126953
2015-07-14,28.02130699157715,23.278499603271484,27.82654571533203,88.98172760009766,39.328208923339844,176.10403442382812
2015-07-15,28.291231155395508,23.059499740600586,27.78290367126465,89.06109619140625,39.44889450073242,176.04550170898438
2015-07-16,28.668241500854492,23.77400016784668,28.756410598754883,90.1426010131836,40.22477722167969,177.4582061767578
2015-07-17,28.915863037109375,24.15049934387207,33.37251281738281,94.23052978515625,40.19028854370117,177.60858154296875
2015-07-20,29.462421417236328,24.405000686645508,32.88105010986328,97.14764404296875,40.44892120361328,177.7005157470703
2015-07-21,29.167957305908203,24.399999618530273,32.845340728759766,97.6239013671875,40.75926208496094,176.99842834472656
2015-07-22,27.93430519104004,24.41349983215332,32.835426330566406,96.28440856933594,39.259254455566406,176.68077087402344
2015-07-23,27.920917510986328,24.108999252319336,31.951677322387695,94.69686126708984,39.75063705444336,175.6860809326172
2015-07-24,27.7736873626709,26.47100067138672,30.92411231994629,96.19512176513672,39.60408020019531,173.86383056640625
2015-07-27,27.38775634765625,26.570499420166016,31.10761070251465,93.43675231933594,39.095458984375,172.8524169921875
2015-07-28,27.523834228515625,26.30150032043457,31.144309997558594,94.54803466796875,39.08683776855469,174.9755859375
2015-07-29,27.43682861328125,26.450000762939453,31.33920669555664,96.23479461669922,39.90580749511719,176.17922973632812
2015-07-30,27.298521041870117,26.83799934387207,31.371938705444336,94.46864318847656,40.414432525634766,176.22103881835938
2015-07-31,27.059823989868164,26.8075008392334,31.025781631469727,93.27799987792969,40.25926208496094,175.95355224609375
2015-08-03,26.421817779541016,26.75149917602539,31.303499221801758,93.40699768066406,40.354095458984375,175.36013793945312
2015-08-04,25.574098587036133,26.594999313354492,31.206296920776367,93.32762145996094,40.98341369628906,175.017333984375
2015-08-05,25.743637084960938,26.850500106811523,31.926883697509766,95.6890869140625,41.01789855957031,175.5941619873047
2015-08-06,25.799663543701172,26.472999572753906,31.872331619262695,94.37936401367188,40.19028854370117,174.15640258789062
2015-08-07,25.88705825805664,26.131000518798828,31.50633430480957,93.56575012207031,40.293739318847656,173.82205200195312
2015-08-10,26.828245162963867,26.200000762939453,31.4284725189209,93.41691589355469,40.8023796081543,176.01206970214844
2015-08-11,25.432153701782227,26.37299919128418,32.769962310791016,92.89105987548828,40.00926208496094,174.42388916015625
2015-08-12,25.82431411743164,26.295499801635742,32.70945739746094,93.45660400390625,40.293739318847656,174.63287353515625
2015-08-13,25.804149627685547,26.482999801635742,32.55522155761719,92.70252990722656,40.28511428833008,174.41552734375
2015-08-14,25.98566246032715,26.576000213623047,32.58844757080078,93.684814453125,40.51789474487305,175.0508270263672
2015-08-17,26.254568099975586,26.76099967956543,32.7744255065918,93.19862365722656,40.79374694824219,176.02874755859375
2015-08-18,26.106666564941406,26.750999450683594,32.53935241699219,94.42897033691406,41.019378662109375,175.51890563964844
2015-08-19,25.772769927978516,26.645999908447266,32.775909423828125,94.56787109375,40.44664764404297,174.13131713867188
2015-08-20,25.243915557861328,25.788999557495117,32.07814025878906,89.8548583984375,39.62226486206055,170.49522399902344
2015-08-21,23.69992446899414,24.723499298095703,30.374629974365234,85.38990783691406,37.37474822998047,165.3629150390625
2015-08-24,23.108327865600586,23.168500900268555,29.24043846130371,81.45082092285156,36.16856002807617,158.3999786376953
2015-08-25,23.24725914001465,23.318500518798828,28.866012573242188,82.35372924804688,35.118560791015625,156.53598022460938
2015-08-26,24.580604553222656,25.03849983215332,31.1750545501709,86.51112365722656,37.06235122680664,162.54598999023438
2015-08-27,25.304428100585938,25.918500900268555,31.620899200439453,89.03133392333984,38.09500503540039,166.5665740966797
2015-08-28,25.38733673095703,25.90049934387207,31.262338638305664,90.3013687133789,38.12102508544922,166.57493591308594
2015-08-31,25.268566131591797,25.644500732421875,30.660778045654297,88.7336654663086,37.76524353027344,165.2292022705078
2015-09-01,24.139141082763672,24.82699966430664,29.646106719970703,86.55079650878906,36.29003143310547,160.29745483398438
2015-09-02,25.17444610595703,25.52750015258789,30.46687126159668,89.1900863647461,37.626399993896484,163.34007263183594
2015-09-03,24.732986450195312,25.236000061035156,30.065664291381836,87.46363067626953,37.74789047241211,163.4570770263672
2015-09-04,24.486492156982422,24.950000762939453,29.790424346923828,87.57276916503906,36.97556686401367,160.9828338623047
2015-09-08,25.1677303314209,25.87700080871582,30.482738494873047,88.83287048339844,38.08631134033203,165.02853393554688
2015-09-09,24.683687210083008,25.844499588012695,30.386526107788086,89.7358169555664,37.37474822998047,162.82183837890625
2015-09-10,25.225994110107422,26.11199951171875,30.814512252807617,91.2638168334961,37.56565475463867,163.7078857421875
2015-09-11,25.593503952026367,26.472000122070312,31.033716201782227,91.33324432373047,37.730525970458984,164.45175170898438
2015-09-14,25.840003967285156,26.069000244140625,30.90824317932129,91.59124755859375,37.34870529174805,163.8416290283203
2015-09-15,26.057373046875,26.118499755859375,31.49839973449707,92.17664337158203,38.16440963745117,165.88951110839844
2015-09-16,26.086502075195312,26.36949920654297,31.540058135986328,92.72236633300781,38.44208908081055,167.3271942138672
2015-09-17,25.528512954711914,26.943500518798828,31.88323974609375,93.60543823242188,38.398712158203125,166.95111083984375
2015-09-18,25.42318344116211,27.01300048828125,31.206296920776367,93.66497802734375,37.730525970458984,164.222900390625
2015-09-21,25.81759262084961,27.41950035095215,31.513275146484375,94.80601501464844,38.2772331237793,165.07147216796875
2015-09-22,25.4119815826416,26.920000076293945,30.880970001220703,92.23616790771484,38.09500503540039,162.9288787841797
2015-09-23,25.618154525756836,26.803499221801758,30.864601135253906,93.23832702636719,38.06895446777344,162.66844177246094
2015-09-24,25.770532608032227,26.6875,31.03520393371582,93.6749038696289,38.10366439819336,162.08023071289062
2015-09-25,25.705541610717773,26.212499618530273,30.349334716796875,92.04765319824219,38.12971496582031,162.0382843017578
2015-09-28,25.19685935974121,25.202999114990234,29.502286911010742,88.51537322998047,37.56565475463867,157.97158813476562
2015-09-29,24.439430236816406,24.803499221801758,29.506254196166992,85.99516296386719,37.6958122253418,158.06398010253906
2015-09-30,24.717300415039062,25.594499588012695,30.17327880859375,89.20001220703125,38.407386779785156,161.01318359375
2015-10-01,24.55596160888672,26.035999298095703,30.31561279296875,90.24183654785156,38.711097717285156,161.43328857421875
2015-10-02,24.735231399536133,26.62700080871582,31.090251922607422,91.35311126708984,39.54415512084961,163.8447723388672
2015-10-05,24.824865341186523,27.18400001525879,31.81232452392578,93.27799987792969,40.4639892578125,166.7603759765625
2015-10-06,24.943628311157227,26.874000549316406,32.00920104980469,92.07742309570312,40.5681266784668,166.18899536132812
2015-10-07,24.824865341186523,27.097000122070312,31.856460571289062,91.68054962158203,40.61151123046875,167.55015563964844
2015-10-08,24.53803062438965,26.658000946044922,31.697763442993164,91.74999237060547,41.175559997558594,169.06265258789062
2015-10-09,25.125146865844727,26.989999771118164,31.91844940185547,92.51399230957031,40.880531311035156,169.16339111328125
2015-10-12,25.00861930847168,27.50950050354004,32.07020568847656,93.52605438232422,40.78508377075195,169.32302856445312
2015-10-13,25.05120277404785,27.44499969482422,32.34941482543945,93.38715362548828,40.68961715698242,168.2559051513672
2015-10-14,24.697132110595703,27.241500854492188,32.29287338256836,93.3375473022461,40.50741195678711,167.4493408203125
2015-10-15,25.066884994506836,28.121999740600586,32.81757354736328,95.21280670166016,40.79374694824219,170.0203857421875
2015-10-16,24.883129119873047,28.538000106811523,32.84038162231445,96.780517578125,41.22763442993164,170.79347229003906
2015-10-19,25.037755966186523,28.657499313354492,33.03379440307617,97.70327758789062,41.32307052612305,170.87745666503906
2015-10-20,25.494901657104492,28.04400062561035,32.249229431152344,96.24471282958984,41.45326232910156,170.65899658203125
2015-10-21,25.492656707763672,27.78849983215332,31.868858337402344,96.35387420654297,40.9586181640625,169.60035705566406
2015-10-22,25.88257598876953,28.195499420166016,32.32411575317383,98.89393615722656,41.67886734008789,172.46546936035156
2015-10-23,26.68482780456543,29.951499938964844,34.814178466796875,101.39431762695312,45.878868103027344,174.35598754882812
2015-10-26,25.83327293395996,30.430500030517578,35.34878921508789,102.96200561523438,47.07638931274414,173.9275665283203
2015-10-27,25.66969108581543,30.550500869750977,35.13603210449219,102.89254760742188,46.590431213378906,173.5913543701172
2015-10-28,26.72740936279297,30.854999542236328,35.35721969604492,103.38866424560547,46.84209060668945,175.56590270996094
2015-10-29,27.009761810302734,31.327499389648438,35.55410385131836,104.06336212158203,46.30406951904297,175.46511840820312
2015-10-30,26.778947830200195,31.295000076293945,35.251094818115234,101.176025390625,45.67928695678711,174.70892333984375
2015-11-02,27.155424118041992,31.417499542236328,35.76189422607422,102.50558471679688,46.1999397277832,176.77586364746094
2015-11-03,27.466909408569336,31.265499114990234,35.81397247314453,101.7812728881836,46.98960876464844,177.28842163085938
2015-11-04,27.33917808532715,32.04750061035156,36.109046936035156,103.13067626953125,47.20655822753906,176.7506561279297
2015-11-05,27.213146209716797,32.782501220703125,36.264774322509766,107.91316223144531,47.18919372558594,176.5741729736328
2015-11-06,27.24464988708496,32.96849822998047,36.389244079589844,106.26608276367188,47.65780258178711,176.4818115234375
2015-11-09,27.134376525878906,32.77450180053711,35.9493522644043,105.66083526611328,46.998294830322266,174.83493041992188
2015-11-10,26.2791805267334,32.98400115966797,36.11945724487305,107.06978607177734,46.43424987792969,175.23825073242188
2015-11-11,26.130647659301758,33.662498474121094,36.47057342529297,108.16120147705078,46.55573654174805,174.54930114746094
2015-11-12,26.042882919311523,33.279998779296875,36.26377868652344,107.17891693115234,46.26936340332031,172.11260986328125
2015-11-13,25.282201766967773,32.11750030517578,35.558067321777344,103.14059448242188,45.85283660888672,170.18011474609375
2015-11-16,25.696306228637695,32.390499114990234,36.15119934082031,103.22991180419922,46.65985870361328,172.7680206298828
2015-11-17,25.586029052734375,32.165000915527344,35.96969223022461,104.31141662597656,46.27547836303711,172.64195251464844
2015-11-18,26.396209716796875,33.176998138427734,36.69870376586914,106.93085479736328,47.04424285888672,175.38113403320312
2015-11-19,26.731534957885742,33.063499450683594,36.61985397338867,105.4326171875,47.12287902832031,175.22984313964844
2015-11-20,26.848562240600586,33.42250061035156,37.52194595336914,106.48435974121094,47.341285705566406,175.8684539794922
2015-11-23,26.49972915649414,33.949501037597656,37.4911994934082,106.11722564697266,47.341285705566406,175.66677856445312
2015-11-24,26.754045486450195,33.557498931884766,37.109336853027344,104.91666412353516,47.39369583129883,175.90200805664062
2015-11-25,26.562746047973633,33.766998291015625,37.10289001464844,104.58922576904297,46.90447235107422,175.87686157226562
2015-11-27,26.51323890686035,33.66299819946289,37.20752716064453,104.62891387939453,47.114139556884766,176.07850646972656
2015-11-30,26.623516082763672,33.2400016784668,36.82764434814453,103.4283447265625,47.48106384277344,175.34751892089844
2015-12-01,26.40746307373047,33.952999114990234,38.03969955444336,106.2859115600586,48.24111557006836,177.01954650878906
2015-12-02,26.16891098022461,33.800498962402344,37.808589935302734,105.24409484863281,48.232357025146484,175.2130584716797
2015-12-03,25.925853729248047,33.3125,37.32059860229492,103.5672607421875,47.35001754760742,172.75961303710938
2015-12-04,26.787799835205078,33.63199996948242,38.028289794921875,105.35323333740234,48.843902587890625,176.12889099121094
2015-12-07,26.6190128326416,33.49150085449219,37.85173797607422,104.78768920898438,48.75654220581055,175.0618133544922
2015-12-08,26.60776138305664,33.86650085449219,37.80809783935547,105.66083526611328,48.739078521728516,173.88546752929688
2015-12-09,26.02037239074707,33.239498138427734,37.27448272705078,103.78553771972656,48.03143310546875,172.53273010253906
2015-12-10,26.14415740966797,33.11600112915039,37.167850494384766,104.59915161132812,48.284793853759766,172.9780731201172
2015-12-11,25.471248626708984,32.00749969482422,36.64266586303711,101.3248519897461,47.22771072387695,169.62554931640625
2015-12-14,25.3137149810791,32.89550018310547,37.08403396606445,103.84507751464844,48.17121505737305,170.48257446289062
2015-12-15,24.86586570739746,32.93199920654297,36.86731719970703,103.73593139648438,48.2236442565918,172.2722930908203
2015-12-16,25.057159423828125,33.78850173950195,37.59584045410156,105.95848083496094,49.03611755371094,174.79296875
2015-12-17,24.52603530883789,33.532501220703125,37.1663703918457,105.3929443359375,48.66044616699219,172.12942504882812
2015-12-18,23.86213493347168,33.207000732421875,36.66448211669922,103.22991180419922,47.28886795043945,169.06295776367188
2015-12-21,24.154701232910156,33.22549819946289,37.08403396606445,103.95421600341797,47.9004020690918,170.45755004882812
2015-12-22,24.132200241088867,33.157501220703125,37.19462966918945,104.6884765625,48.35468292236328,172.0043182373047
2015-12-23,24.442764282226562,33.185001373291016,37.21001052856445,103.8153076171875,48.76526641845703,174.13430786132812
2015-12-24,24.312236785888672,33.13949966430664,37.11528396606445,104.2022705078125,48.63423538208008,173.84690856933594
2015-12-28,24.039934158325195,33.7599983215332,37.81503677368164,105.10518646240234,48.878841400146484,173.4496612548828
2015-12-29,24.472021102905273,34.69850158691406,38.51380157470703,106.42483520507812,49.40303039550781,175.30068969726562
2015-12-30,24.15245819091797,34.45349884033203,38.236083984375,105.3929443359375,49.19334411621094,174.05825805664062
2015-12-31,23.68885040283203,33.794498443603516,37.635013580322266,103.84507751464844,48.4682502746582,172.31703186035156
2016-01-04,23.709104537963867,31.84950065612793,36.789955139160156,101.42407989501953,47.874183654785156,169.9081268310547
2016-01-05,23.114967346191406,31.68950080871582,36.826656341552734,101.93010711669922,48.09259033203125,170.19554138183594
2016-01-06,22.662616729736328,31.63249969482422,36.87823486328125,102.16822814941406,47.21897888183594,168.04861450195312
2016-01-07,21.706148147583008,30.39699935913086,36.023746490478516,97.15756225585938,45.576576232910156,164.01687622070312
2016-01-08,21.8209285736084,30.352500915527344,35.43260192871094,96.57215118408203,45.71636199951172,162.21658325195312
2016-01-11,22.174257278442383,30.886999130249023,35.50996780395508,96.75074768066406,45.690155029296875,162.37713623046875
2016-01-12,22.49608612060547,30.894500732421875,36.00788116455078,98.59626770019531,46.1094970703125,163.68722534179688
2016-01-13,21.917692184448242,29.090499877929688,34.74276351928711,94.69686126708984,45.11355972290039,159.6047821044922
2016-01-14,22.397056579589844,29.649999618530273,35.44499969482422,97.60406494140625,46.39777374267578,162.22494506835938
2016-01-15,21.859189987182617,28.509000778198242,34.439754486083984,94.23052978515625,44.545711517333984,158.74266052246094
2016-01-19,21.753416061401367,28.724000930786133,34.803768157958984,94.51826477050781,44.1700553894043,158.95396423339844
2016-01-20,21.78266716003418,28.588499069213867,34.638118743896484,93.61534881591797,44.37097930908203,156.91697692871094
2016-01-21,21.67240333557129,28.750999450683594,35.041805267333984,93.42684173583984,44.100181579589844,157.79600524902344
2016-01-22,22.82465362548828,29.819000244140625,35.96720886230469,97.17740631103516,45.68141174316406,161.03321838378906
2016-01-25,22.37905502319336,29.826499938964844,35.29374313354492,96.254638671875,45.244606018066406,158.5989532470703
2016-01-26,22.502832412719727,30.0625,35.3616828918457,96.58206176757812,45.576576232910156,160.76278686523438
2016-01-27,21.024246215820312,29.167499542236328,34.71449661254883,93.71456146240234,44.74663162231445,159.01312255859375
2016-01-28,21.175024032592773,31.767499923706055,36.250389099121094,108.26042938232422,45.48048400878906,159.84146118164062
2016-01-29,21.906442642211914,29.350000381469727,36.845001220703125,111.33629608154297,48.12752914428711,163.73797607421875
2016-02-01,21.701648712158203,28.74049949645996,37.2938232421875,114.19385528564453,47.79555130004883,163.67881774902344
2016-02-02,21.262800216674805,27.604999542236328,37.92116928100586,113.71759796142578,46.301666259765625,160.72894287109375
2016-02-03,21.683650970458984,26.553499221801758,36.0515251159668,111.81255340576172,45.567848205566406,161.69252014160156
2016-02-04,21.857873916625977,26.812999725341797,35.11223602294922,109.62969207763672,45.42805862426758,161.9460906982422
2016-02-05,21.274091720581055,25.10650062561035,33.900177001953125,103.2596664428711,43.82060241699219,158.86099243164062
2016-02-08,21.498106002807617,24.405000686645508,33.85902404785156,98.97329711914062,43.16539001464844,156.72254943847656
2016-02-09,21.49357032775879,24.103500366210938,33.629398345947266,98.76493835449219,43.05182647705078,156.7310028076172
2016-02-10,21.330659866333008,24.52400016784668,33.927459716796875,100.21357727050781,43.4274787902832,156.59580993652344
2016-02-11,21.20169448852539,25.19099998474121,33.87736511230469,101.11650848388672,43.41001510620117,154.55877685546875
2016-02-12,21.267303466796875,25.354000091552734,33.8421630859375,101.21571350097656,44.11762619018555,157.74530029296875
2016-02-16,21.866926193237305,26.05500030517578,34.26866149902344,100.81883239746094,44.953529357910156,160.40774536132812
2016-02-17,22.20181655883789,26.704999923706055,35.13156509399414,104.38086700439453,46.123779296875,163.02796936035156
2016-02-18,21.780946731567383,26.25,34.58357620239258,102.66434478759766,45.9213981628418,162.36024475097656
2016-02-19,21.73116683959961,26.7450008392334,34.760128021240234,103.75577545166016,45.59584045410156,162.28416442871094
2016-02-22,21.921228408813477,27.975000381469727,35.035362243652344,106.32561492919922,46.32615661621094,164.63389587402344
2016-02-23,21.42569351196289,27.64699935913086,34.50918197631836,104.63883972167969,45.03272247314453,162.5546417236328
2016-02-24,21.744739532470703,27.70199966430664,34.693172454833984,106.04779052734375,45.19110870361328,163.2984619140625
2016-02-25,21.89408302307129,27.75749969482422,35.000152587890625,107.22852325439453,45.842220306396484,165.2762908935547
2016-02-26,21.92802619934082,27.761499404907227,34.966434478759766,107.0796890258789,45.1383056640625,164.89596557617188
